store_key,item_key,policy_key,avg_daily_demand,annual_demand,unit_price,eoq,best_model_name,service_level,z_value,forecast_error_sigma,safety_stock,reorder_point,avg_inventory,holding_cost
9,6,1,68.26027397260275,24915.0,278.63,818.930676927124,XGBoost,0.95,1.645,11.568859464820642,50.350694783859645,528.1726125920788,459.8160332474216,25623.708268745817
9,6,2,68.26027397260275,24915.0,278.63,818.930676927124,XGBoost,0.95,1.645,7.893580072684588,34.35491996426116,512.1768377724803,443.82025842782315,24732.32772114887
9,7,1,68.7095890410959,25079.0,256.08,857.0337185616678,XGBoost,0.95,1.645,12.97254902435146,56.45991797895033,537.4270412666216,484.9767772597842,24838.570624137108
9,7,2,68.7095890410959,25079.0,256.08,857.0337185616678,XGBoost,0.95,1.645,8.88609743038802,38.674614459416226,519.6417377470875,467.1914737402501,23927.67851908065
9,8,1,90.34794520547945,32977.0,85.49,1700.8990762427552,XGBoost,0.95,1.645,15.758767344190135,68.58626704991903,701.0218834882752,919.0358051712966,15713.674196818829
9,8,2,90.34794520547945,32977.0,85.49,1700.8990762427552,XGBoost,0.95,1.645,9.61743123607777,41.85756999166878,674.293186430025,892.3071081130464,15256.666934516867
9,9,1,60.38630136986301,22041.0,303.16,738.431695943384,XGBoost,0.95,1.645,12.104197050603858,52.68062363035176,475.38473321939284,421.8964716020438,25580.42686617512
9,9,2,60.38630136986301,22041.0,303.16,738.431695943384,XGBoost,0.95,1.645,8.335545537367132,36.27846897831105,458.9825785673521,405.49431695000305,24585.93142531259
9,10,1,86.96438356164384,31742.0,93.02,1599.777586132328,XGBoost,0.95,1.645,15.924151321741626,69.30606127001114,678.056746201518,869.1948543361751,16170.5010700702
9,10,2,86.96438356164384,31742.0,93.02,1599.777586132328,XGBoost,0.95,1.645,9.85633896471693,42.897358759333784,651.6480436908406,842.7861518254978,15679.193568561559
9,11,1,81.83561643835617,29870.0,101.21,1487.7725124193555,XGBoost,0.95,1.645,13.292350217146325,57.85177620826785,630.7010912767611,801.7380324179456,16228.781252204057
9,11,2,81.83561643835617,29870.0,101.21,1487.7725124193555,XGBoost,0.95,1.645,9.03926584022997,39.34124334171294,612.1905584102061,783.2274995513907,15854.091045919251
9,12,1,82.08493150684932,29961.0,110.12,1428.4849942717026,XGBoost,0.95,1.645,14.95159813096419,65.07325603810294,639.6677765860481,779.3157531739542,17163.65014790317
9,12,2,82.08493150684932,29961.0,110.12,1428.4849942717026,XGBoost,0.95,1.645,10.110809380574658,44.004880402183375,618.5994009501286,758.2473775380347,16699.640242897676
9,13,1,99.55616438356165,36338.0,47.35,2399.1154652995533,XGBoost,0.95,1.645,17.331025043234224,75.42914276872868,772.3222934536602,1274.9868754185054,12074.125710213248
9,13,2,99.55616438356165,36338.0,47.35,2399.1154652995533,XGBoost,0.95,1.645,9.801980973597894,42.66077859961959,739.5539292845511,1242.2185112493962,11763.809301531783
9,14,1,68.6027397260274,25040.0,182.71,1013.8334945985232,XGBoost,0.95,1.645,12.535206035354252,54.5564871851179,534.7756652673097,561.4732344843795,20517.354934528197
9,14,2,68.6027397260274,25040.0,182.71,1013.8334945985232,XGBoost,0.95,1.645,7.92001888518429,34.46998857432321,514.689166656515,541.3867358735848,19783.35410229254
9,15,1,103.93424657534247,37936.0,40.0,2667.0208098175763,XGBoost,0.95,1.645,15.989586165468845,69.59085078230123,797.1305768096985,1403.1012556910894,11224.810045528715
9,15,2,103.93424657534247,37936.0,40.0,2667.0208098175763,XGBoost,0.95,1.645,10.452227626933198,45.490821688644154,773.0305477160414,1379.0012265974324,11032.009812779459
9,16,1,30.30958904109589,11063.0,1506.73,234.66556747960513,XGBoost,0.95,1.645,8.225987219960453,35.80164259645799,247.96876588412923,153.13442633626056,46146.44683872678
9,16,2,30.30958904109589,11063.0,1506.73,234.66556747960513,XGBoost,0.95,1.645,5.502079774632467,23.946486708684517,236.11360999635576,141.27927044848707,42573.94303256978
9,17,1,39.25205479452055,14327.0,834.61,358.81159609660347,XGBoost,0.95,1.645,11.321027836960587,49.272066878480196,324.03645044012404,228.67786492678192,38171.366569308295
9,17,2,39.25205479452055,14327.0,834.61,358.81159609660347,XGBoost,0.95,1.645,7.319344074949544,31.855695080098336,306.62007864174217,211.26149312840008,35264.190955978804
9,18,1,98.8,36062.0,51.52,2291.2243126616117,XGBoost,0.95,1.645,17.43952762393005,75.90137430896733,767.5013743089673,1221.5135306397733,12586.475419712227
9,18,2,98.8,36062.0,51.52,2291.2243126616117,XGBoost,0.95,1.645,11.224956597476593,48.853939778615675,740.4539397786157,1194.4660961094216,12307.778654311483
9,19,1,47.75616438356165,17431.0,547.3,488.7413218296609,XGBoost,0.95,1.645,10.909872707945928,47.48261248387998,381.77576316881147,291.8532733987104,31946.25930622284
9,19,2,47.75616438356165,17431.0,547.3,488.7413218296609,XGBoost,0.95,1.645,7.042572517460942,30.651113050353874,364.9442637352854,275.0217739651843,30103.88337822907
9,20,1,55.29041095890411,20181.0,424.89,596.8479657123436,XGBoost,0.95,1.645,11.03164020094802,48.01257638338001,435.0454530957088,346.4365592395518,29439.485931058636
9,20,2,55.29041095890411,20181.0,424.89,596.8479657123436,XGBoost,0.95,1.645,7.774297851038707,33.835772614127315,420.86864932645614,332.2597554702991,28234.769500355083
9,21,1,47.78356164383562,17441.0,647.93,449.3164080200881,XGBoost,0.95,1.645,9.722376552518098,42.31431938975341,376.7992508966027,266.97252339979747,34595.90141728615
9,21,2,47.78356164383562,17441.0,647.93,449.3164080200881,XGBoost,0.95,1.645,7.310668927654576,31.81793857566657,366.3028700825159,256.4761425857106,33235.71741311189
9,22,1,94.9013698630137,34639.0,72.21,1896.7698254318796,XGBoost,0.95,1.645,15.829946159519382,68.89605582526183,733.2056448663577,1017.2809685412016,14691.571747672033
9,22,2,94.9013698630137,34639.0,72.21,1896.7698254318796,XGBoost,0.95,1.645,10.066543667692942,43.81222447050103,708.121813511597,992.1971371864408,14329.311055246579
9,23,1,34.1013698630137,12447.0,1075.06,294.6772612477372,XGBoost,0.95,1.645,9.607807334525035,41.815684261170865,280.5252733022668,189.15431488503947,40670.447552062105
9,23,2,34.1013698630137,12447.0,1075.06,294.6772612477372,XGBoost,0.95,1.645,6.616755251051456,28.797845208361476,267.5074342494574,176.13647583223008,37871.455941639455
9,24,1,76.92602739726027,28078.0,141.85,1218.4256875783863,XGBoost,0.95,1.645,10.903668669046134,47.455610887912755,585.9378026687347,656.6684546771058,18629.684059189494
9,24,2,76.92602739726027,28078.0,141.85,1218.4256875783863,XGBoost,0.95,1.645,8.562115975076946,37.264562636969664,575.7467544177916,646.4774064261628,18340.56402031024
9,25,1,94.96438356164384,34662.0,56.06,2153.4306689776363,XGBoost,0.95,1.645,16.347088587983862,71.14679459986432,735.8974795313711,1147.8621290886824,12869.83019134231
9,25,2,94.96438356164384,34662.0,56.06,2153.4306689776363,XGBoost,0.95,1.645,11.225468549508065,48.85616792742836,713.6068528589352,1125.5715024162464,12619.907685090957
9,26,1,55.227397260273975,20158.0,390.5,622.2198087468182,XGBoost,0.95,1.645,10.893196481050595,47.41003319349215,434.00181401541,358.51993756690126,28000.40712397499
9,26,2,55.227397260273975,20158.0,390.5,622.2198087468182,XGBoost,0.95,1.645,7.386041816410361,32.145981052823515,418.73776187474135,343.2558854262326,26808.28465178877
9,27,1,26.167123287671235,9551.0,1639.41,209.0312724634235,XGBoost,0.95,1.645,6.971137000160874,30.340207041058807,213.51007005475745,134.85584327277056,44216.803603962566
9,27,2,26.167123287671235,9551.0,1639.41,209.0312724634235,XGBoost,0.95,1.645,5.083668885857262,22.12545335453007,205.2953163682287,126.64108958624182,41523.33373571615
9,28,1,103.76164383561644,37873.0,43.52,2554.7654973252493,XGBoost,0.95,1.645,16.070348214471043,69.94234829091859,796.2738551402336,1347.3250969535432,11727.117643883641
9,28,2,103.76164383561644,37873.0,43.52,2554.7654973252493,XGBoost,0.95,1.645,10.397403736078232,45.25221381172283,771.5837206610379,1322.6349624743475,11512.214713376721
9,29,1,82.10958904109589,29970.0,119.82,1369.6491917139015,XGBoost,0.95,1.645,17.365564444493938,75.57946725457221,650.3465905422435,760.404063111523,18222.322968404536
9,29,2,82.10958904109589,29970.0,119.82,1369.6491917139015,XGBoost,0.95,1.645,11.273010035251497,49.06308087727599,623.8302041649472,733.8876767342267,17586.88428525901
9,30,1,47.602739726027394,17375.0,595.5,467.7913160429972,XGBoost,0.95,1.645,10.742390277643509,46.75368524991545,379.97286333210724,280.64934327141407,33425.33678362542
9,30,2,47.602739726027394,17375.0,595.5,467.7913160429972,XGBoost,0.95,1.645,7.7522451797293375,33.739793634899215,366.958971717091,267.63545165639783,31875.382292276983
9,31,1,68.13698630136986,24870.0,198.8,968.6353943373006,XGBoost,0.95,1.645,13.55424768092612,58.99162230144085,535.9505264110298,543.3093194700912,21601.978542130826
9,31,2,68.13698630136986,24870.0,198.8,968.6353943373006,XGBoost,0.95,1.645,9.755083796123111,42.45666984746146,519.4155739570505,526.7743670161118,20944.54883256061
9,32,1,51.465753424657535,18785.0,462.3,552.0447507934933,XGBoost,0.95,1.645,10.517316733184618,45.77410646123433,406.0343804338371,321.796481857981,29753.302712588928
9,32,2,51.465753424657535,18785.0,462.3,552.0447507934933,XGBoost,0.95,1.645,7.04660393080871,30.668658813066124,390.9289327856689,306.6910342098128,28356.653023039296
9,33,1,81.90958904109588,29897.0,130.37,1311.461677961123,XGBoost,0.95,1.645,15.839164147110823,68.93617491229452,642.3032981999658,724.6670138928561,18894.96772024233
9,33,2,81.90958904109588,29897.0,130.37,1311.461677961123,XGBoost,0.95,1.645,10.804378509247876,47.02347420700267,620.3905974946739,702.7543131875642,18323.61596205255
9,34,1,30.246575342465754,11040.0,1384.8,244.52408415049027,XGBoost,0.95,1.645,7.124649512339127,31.00833354650172,242.734360943762,153.27037562174687,42449.76323219901
9,34,2,30.246575342465754,11040.0,1384.8,244.52408415049027,XGBoost,0.95,1.645,5.435480579556815,23.65662963553899,235.38265703279927,145.9186717107841,40413.635317018765
9,35,1,77.41643835616438,28257.0,167.93,1123.3873095340077,XGBoost,0.95,1.645,15.226134270889794,66.26810894737783,608.1831774405285,627.9617637143817,21090.72379611123
9,35,2,77.41643835616438,28257.0,167.93,1123.3873095340077,XGBoost,0.95,1.645,9.342329912873167,40.66025725730359,582.5753257504542,602.3539120243074,20230.65848924839
9,36,1,90.5095890410959,33036.0,78.57,1775.8079006146618,XGBoost,0.95,1.645,14.20169030941491,61.80946154274452,695.3765848304158,949.7134118500754,14923.796553812084
9,36,2,90.5095890410959,33036.0,78.57,1775.8079006146618,XGBoost,0.95,1.645,10.180573317376435,44.30851125702333,677.8756345446947,932.2124615643543,14648.786621022262
9,37,1,34.47945205479452,12585.0,1169.73,284.06284178711803,XGBoost,0.95,1.645,9.6498355595237,41.9986020618106,283.3547664453722,184.03002295536962,43053.0877503169
9,37,2,34.47945205479452,12585.0,1169.73,284.06284178711803,XGBoost,0.95,1.645,6.883253014761133,29.95771300707841,271.3138773906401,171.98913390063743,40236.16991951853
9,38,1,94.36164383561643,34442.0,66.37,1972.8265505267211,XGBoost,0.95,1.645,16.01368188907627,69.6957216581765,730.2272285074915,1056.108996921537,14018.790825136484
9,38,2,94.36164383561643,34442.0,66.37,1972.8265505267211,XGBoost,0.95,1.645,11.054411436002164,48.111682739503465,708.6431895888186,1034.524958002864,13732.284292530017
9,39,1,52.010958904109586,18984.0,503.01,532.0300770283256,XGBoost,0.95,1.645,12.092230964112497,52.628544099909206,416.7052564286763,318.64358261407205,32056.181698140877
9,39,2,52.010958904109586,18984.0,503.01,532.0300770283256,XGBoost,0.95,1.645,7.83189369731027,34.08644476424341,398.1631570930105,300.10148327840625,30190.809420774225
9,40,1,34.016438356164386,12416.0,1272.73,270.49132611301377,XGBoost,0.95,1.645,9.940404117446924,43.26323223717641,281.3783007303271,178.50889529368328,45438.725261425905
9,40,2,34.016438356164386,12416.0,1272.73,270.49132611301377,XGBoost,0.95,1.645,6.4009863687911475,27.858762737217315,265.97383123036803,163.1044257937242,41517.57916808932
9,41,1,25.97808219178082,9482.0,2111.73,183.51070866162183,XGBoost,0.95,1.645,8.529557109346614,37.12285795848501,218.96943330095075,128.87821228929593,54431.19744753498
9,41,2,25.97808219178082,9482.0,2111.73,183.51070866162183,XGBoost,0.95,1.645,5.691218438012438,24.769667519258896,206.61624286172463,116.5250218500698,49213.876878289586
9,42,1,42.92328767123288,15667.0,704.99,408.2555289472325,XGBoost,0.95,1.645,10.882906289554024,47.36524759531915,347.8282612939493,251.4930120689354,35460.01171569576
9,42,2,42.92328767123288,15667.0,704.99,408.2555289472325,XGBoost,0.95,1.645,7.328049661720511,31.893584065071515,332.3565977637017,236.02134853868776,33278.5381012579
9,43,1,60.64657534246575,22136.0,358.9,680.1324179004225,XGBoost,0.95,1.645,14.030970453540691,61.066444188025486,485.5924715852857,401.1326531382367,28793.301842262634
9,43,2,60.64657534246575,22136.0,358.9,680.1324179004225,XGBoost,0.95,1.645,8.552742259766442,37.223765782273205,461.7497931795334,377.28997473248444,27081.87438629773
9,44,1,34.28767123287671,12515.0,908.1,321.49869975039695,XGBoost,0.95,1.645,7.470246764172533,32.51246295511964,272.5261615852566,193.26181283031812,35100.21044624238
9,44,2,34.28767123287671,12515.0,908.1,321.49869975039695,XGBoost,0.95,1.645,5.596630796661591,24.357997425550526,264.3716960556875,185.107347300749,33619.19641676204
9,45,1,95.14520547945206,34728.0,61.0,2066.3581648818217,XGBoost,0.95,1.645,13.693225313765561,59.596489219753835,725.6129275759182,1092.7755716606648,13331.861974260111
9,45,2,95.14520547945206,34728.0,61.0,2066.3581648818217,XGBoost,0.95,1.645,9.84259810811103,42.83755496630334,708.8539933224677,1076.0166374072141,13127.402976368014
9,46,1,68.74794520547945,25093.0,216.31,932.7572349541186,XGBoost,0.95,1.645,12.229427082468275,53.22565740238022,534.4612738407363,519.6042748794396,22479.120139834315
9,46,2,68.74794520547945,25093.0,216.31,932.7572349541186,XGBoost,0.95,1.645,8.511737468348148,37.045302231595926,518.280918669952,503.42391970865526,21779.125614435845
9,47,1,25.55890410958904,9329.0,1940.83,189.86916039302486,XGBoost,0.95,1.645,7.730739517833619,33.64619538335774,212.55852415048102,128.58077557987016,49910.685333735884
9,47,2,25.55890410958904,9329.0,1940.83,189.86916039302486,XGBoost,0.95,1.645,5.091198235598916,22.15822304906355,201.07055181618682,117.09280324557598,45451.44506462225
9,48,1,60.11506849315069,21942.0,329.86,706.3239129159874,XGBoost,0.95,1.645,12.312249813135724,53.58612353525041,474.3916029873052,406.7480799932441,26833.984333314304
9,48,2,60.11506849315069,21942.0,329.86,706.3239129159874,XGBoost,0.95,1.645,7.7675786174602415,33.80652875650077,454.61200820855555,386.9684852144945,25529.08490657063
9,49,1,35.18082191780822,12841.0,988.06,312.2039516253456,XGBoost,0.95,1.645,8.80962722097679,38.34179615646847,284.607549581126,194.44377196914127,38424.42266636594
9,49,2,35.18082191780822,12841.0,988.06,312.2039516253456,XGBoost,0.95,1.645,5.64554158599206,24.570869941869425,270.83662336652696,180.67284575454224,35703.1223952466
9,50,1,77.12054794520547,28149.0,154.34,1169.5609766324383,XGBoost,0.95,1.645,13.637866398540625,59.35555277718296,599.1993883936213,644.1360410934021,19883.191316471137
9,50,2,77.12054794520547,28149.0,154.34,1169.5609766324383,XGBoost,0.95,1.645,8.733033104871001,38.00843857925791,577.8522741956963,622.7889268954771,19224.248595409586
10,1,1,27.616438356164384,10080.0,2297.68,181.3911631871265,XGBoost,0.95,1.645,6.395499417917784,27.834882095434182,221.14995058858486,118.53046368899743,54469.01516178712
10,1,2,27.616438356164384,10080.0,2297.68,181.3911631871265,XGBoost,0.95,1.645,4.288118619861935,18.663011032522824,211.9780795256735,109.35859262608608,50254.210221021094
10,2,1,73.37260273972603,26781.0,235.35,923.8190746030211,XGBoost,0.95,1.645,13.482890717227148,58.68105817791292,572.2892773559952,520.5905954794234,24504.199329216463
10,2,2,73.37260273972603,26781.0,235.35,923.8190746030211,XGBoost,0.95,1.645,8.234841866635994,35.8401803290266,549.4483995071088,497.7497176305372,23429.079208869385
10,3,1,46.11780821917808,16833.0,767.06,405.6922630407011,XGBoost,0.95,1.645,10.849682005375712,47.22064684213675,370.04530437638334,250.0667783624873,38363.2446021459
10,3,2,46.11780821917808,16833.0,767.06,405.6922630407011,XGBoost,0.95,1.645,7.542806693743599,32.82826269998479,355.6529202342314,235.67439422033533,36155.280166130084
10,4,1,27.424657534246574,10010.0,1783.76,205.15375008551266,XGBoost,0.95,1.645,8.59646367809188,37.414052802036544,229.38665554176256,139.99092784479288,49942.04349048555
10,4,2,27.424657534246574,10010.0,1783.76,205.15375008551266,XGBoost,0.95,1.645,5.925738418974425,25.79035966424007,217.7629624039661,128.36723470699638,45795.26771619038
10,5,1,23.413698630136988,8546.0,2500.0,160.11870596529315,XGBoost,0.95,1.645,7.722515340974793,33.61040161992528,197.5062920308842,113.66975460257186,56834.87730128593
10,5,2,23.413698630136988,8546.0,2500.0,160.11870596529315,XGBoost,0.95,1.645,5.419651692603692,23.587738189656317,187.48362860061522,103.6470911723029,51823.54558615145
10,6,1,73.53150684931506,26839.0,278.63,849.9626842513421,XGBoost,0.95,1.645,13.487815456578986,58.70249192846961,573.4230398736751,483.6838340541407,26953.76533650104
10,6,2,73.53150684931506,26839.0,278.63,849.9626842513421,XGBoost,0.95,1.645,8.445762430952001,36.75816165551853,551.478709600724,461.73950378118957,25730.89558771057
10,7,1,72.86849315068493,26597.0,256.08,882.5902546698768,XGBoost,0.95,1.645,11.75006480550589,51.139347704209534,561.218799759004,492.4344750391479,25220.524073605
10,7,2,72.86849315068493,26597.0,256.08,882.5902546698768,XGBoost,0.95,1.645,7.386952085046798,32.14994277942448,542.229394834219,473.44507011436286,24247.96271097721
10,8,1,96.17260273972603,35103.0,85.49,1754.8705678837298,XGBoost,0.95,1.645,17.504145983523955,76.18261026928305,749.3908294473653,953.6178942111479,16304.958755222206
10,8,2,96.17260273972603,35103.0,85.49,1754.8705678837298,XGBoost,0.95,1.645,11.007595843482955,47.90792906635805,721.1161482444403,925.343213008223,15821.518256014595
10,9,1,64.43561643835616,23519.0,303.16,762.7884502389361,XGBoost,0.95,1.645,13.21914142265759,57.533152433987794,508.5824675024809,438.9273775534558,26613.044755821134
10,9,2,64.43561643835616,23519.0,303.16,762.7884502389361,XGBoost,0.95,1.645,9.443793466731588,41.10185311621658,492.1511681847097,422.49607823568465,25616.782215586034
10,10,1,91.95342465753424,33563.0,93.02,1645.0263186057578,XGBoost,0.95,1.645,15.024156373163676,65.38904843908674,709.0630210418265,887.9022077419656,16518.532672831527
10,10,2,91.95342465753424,33563.0,93.02,1645.0263186057578,XGBoost,0.95,1.645,10.49996968616243,45.69860758663296,689.3725801893727,868.2117668895119,16152.211711212478
10,11,1,86.82739726027397,31692.0,101.21,1532.476215622117,XGBoost,0.95,1.645,13.352774387779181,58.11475796393307,665.9065387858509,824.3528657749916,16686.55070901738
10,11,2,86.82739726027397,31692.0,101.21,1532.476215622117,XGBoost,0.95,1.645,9.897302827858766,43.07564417947346,650.8674250013912,809.313751990532,16382.128967792349
10,12,1,87.2931506849315,31862.0,110.12,1473.1061647456697,XGBoost,0.95,1.645,18.52447664764861,80.6233555306613,691.6754103251818,817.1764379034962,17997.493868386602
10,12,2,87.2931506849315,31862.0,110.12,1473.1061647456697,XGBoost,0.95,1.645,11.10492514744576,48.331531591071816,659.3835863855923,784.8846139639066,17286.29873794108
10,13,1,105.54246575342465,38523.0,47.35,2470.191883410253,XGBoost,0.95,1.645,17.376782787060062,75.62829240836074,814.4255526823333,1310.7242341134872,12412.558497054724
10,13,2,105.54246575342465,38523.0,47.35,2470.191883410253,XGBoost,0.95,1.645,9.936384577991934,43.24573815274351,782.0429984267162,1278.34167985787,12105.895708254031
10,14,1,73.62465753424658,26873.0,182.71,1050.2859333735094,XGBoost,0.95,1.645,12.585090223706931,54.77359618794778,570.1461989276738,579.9165628747024,21191.311040567376
10,14,2,73.62465753424658,26873.0,182.71,1050.2859333735094,XGBoost,0.95,1.645,8.446444940720282,36.76113211610146,552.1337348558275,561.9040988028561,20533.099578453966
10,15,1,109.82465753424657,40086.0,40.0,2741.5552155665223,XGBoost,0.95,1.645,17.694519897425366,77.01116721241186,845.7837699521378,1447.788774995673,11582.310199965385
10,15,2,109.82465753424657,40086.0,40.0,2741.5552155665223,XGBoost,0.95,1.645,11.47088243862137,49.92427320297771,818.6968759427036,1420.7018809862388,11365.61504788991
10,16,1,32.25479452054795,11773.0,1506.73,242.07864845292514,XGBoost,0.95,1.645,8.570684989246896,37.3018572223505,263.08541886618616,158.34118144881307,47715.48166487402
10,16,2,32.25479452054795,11773.0,1506.73,242.07864845292514,XGBoost,0.95,1.645,5.719156022466783,24.89125917590721,250.67482081974285,145.9305834023698,43975.59758597053
10,17,1,41.273972602739725,15065.0,834.61,367.9369531787746,XGBoost,0.95,1.645,8.24670372406273,35.89180622738585,324.80961444656396,219.86028281677315,36699.51812834141
10,17,2,41.273972602739725,15065.0,834.61,367.9369531787746,XGBoost,0.95,1.645,5.699735182039751,24.80673461134135,313.72454283051945,208.77521120072865,34849.175804048034
10,18,1,105.1917808219178,38395.0,51.52,2364.177285892586,XGBoost,0.95,1.645,15.13766655985029,65.88307438711524,802.2255401405399,1247.9717173334084,12859.100575403443
10,18,2,105.1917808219178,38395.0,51.52,2364.177285892586,XGBoost,0.95,1.645,9.080681846520662,39.52149660680361,775.8639623602282,1221.6101395530966,12587.47087795511
10,19,1,50.84109589041096,18557.0,547.3,504.2800549646902,XGBoost,0.95,1.645,11.767780155364798,51.216449528849,407.10412076172577,303.3564770111941,33205.399973645304
10,19,2,50.84109589041096,18557.0,547.3,504.2800549646902,XGBoost,0.95,1.645,7.189524077891042,31.290684581992544,387.1783558148693,283.4307120643376,31024.325742562396
10,20,1,59.95616438356164,21884.0,424.89,621.5208892495041,XGBoost,0.95,1.645,11.814030181341884,51.41774170884298,471.11089239377446,362.178186333595,30777.177918256242
10,20,2,59.95616438356164,21884.0,424.89,621.5208892495041,XGBoost,0.95,1.645,7.742668107782609,33.6981117190648,453.3912624039963,344.45855634381684,29271.39920098487
10,21,1,50.75890410958904,18527.0,647.93,463.093982812958,XGBoost,0.95,1.645,10.091601480890736,43.921282611289215,399.2336113784125,275.46827401776824,35696.83175686651
10,21,2,50.75890410958904,18527.0,647.93,463.093982812958,XGBoost,0.95,1.645,7.009294472250388,30.506278315132548,385.8186070822558,262.05326972161157,33958.435010144756
10,22,1,100.78630136986301,36787.0,72.21,1954.6956449523063,XGBoost,0.95,1.645,15.746134601776925,68.5312860589696,774.0353956480106,1045.8791085351227,15104.586085464241
10,22,2,100.78630136986301,36787.0,72.21,1954.6956449523063,XGBoost,0.95,1.645,10.349541960066155,45.04390687506017,750.5480164641012,1022.3917293512134,14765.381355290223
10,23,1,37.010958904109586,13509.0,1075.06,306.99116779261476,XGBoost,0.95,1.645,8.384362791357768,36.490934404427,295.56764673319407,189.9865183007344,40849.3812728775
10,23,2,37.010958904109586,13509.0,1075.06,306.99116779261476,XGBoost,0.95,1.645,6.061252236583789,26.38015115493915,285.45686348370623,179.87573505124652,38675.44154483862
10,24,1,82.3013698630137,30040.0,141.85,1260.2767542712047,XGBoost,0.95,1.645,14.108260008866548,61.40282849816653,637.5124175392624,691.5412056337689,19619.02400383002
10,24,2,82.3013698630137,30040.0,141.85,1260.2767542712047,XGBoost,0.95,1.645,9.55251709203891,41.57504670027647,617.6846357413724,671.7134238358789,19056.509834223885
10,25,1,100.27671232876712,36601.0,56.06,2212.842788649459,XGBoost,0.95,1.645,17.60494436043653,76.62131110457858,778.5582974059485,1183.0427054293082,13264.274813273405
10,25,2,100.27671232876712,36601.0,56.06,2212.842788649459,XGBoost,0.95,1.645,11.211811858531796,48.796730445177445,750.7337167465473,1155.218124769907,12952.3056149202
10,26,1,60.364383561643834,22033.0,390.5,650.5144226567978,XGBoost,0.95,1.645,12.966880520940197,56.43524717315398,478.98593210466083,381.6924585015529,29810.181008971285
10,26,2,60.364383561643834,22033.0,390.5,650.5144226567978,XGBoost,0.95,1.645,8.418650226934853,36.64016226988018,459.19084720138704,361.8973735982791,28264.1848780256
10,27,1,27.205479452054796,9930.0,1639.41,213.13828454802191,XGBoost,0.95,1.645,6.886007888065183,29.969702934462546,220.40805909884614,136.5388452084735,44768.629644644716
10,27,2,27.205479452054796,9930.0,1639.41,213.13828454802191,XGBoost,0.95,1.645,4.997425486154674,21.750099577543484,212.18845574192707,128.31924185155444,42073.56965677138
10,28,1,110.34794520547945,40277.0,43.52,2634.6003540831944,XGBoost,0.95,1.645,14.983933902785937,65.21398975369074,837.6496061920469,1382.514166795288,12033.403307786188
10,28,2,110.34794520547945,40277.0,43.52,2634.6003540831944,XGBoost,0.95,1.645,10.27181376816165,44.705613504085626,817.1412299424418,1362.0057905456829,11854.898400909624
10,29,1,87.13424657534246,31804.0,119.82,1410.9344790443795,XGBoost,0.95,1.645,16.429103213313056,71.50374364746233,681.4434696748596,776.9709831696521,18619.33264067754
10,29,2,87.13424657534246,31804.0,119.82,1410.9344790443795,XGBoost,0.95,1.645,10.890217828178141,47.39706931904073,657.336795346438,752.8643088412305,18041.640297071244
10,30,1,50.76986301369863,18531.0,595.5,483.10237974977855,XGBoost,0.95,1.645,11.107147658016883,48.34120453694525,403.7302456328357,289.8923944118345,34526.184174449496
10,30,2,50.76986301369863,18531.0,595.5,483.10237974977855,XGBoost,0.95,1.645,7.064392749012864,30.74608039111248,386.1351214870029,272.29727026600176,32430.604888680813
10,31,1,73.7013698630137,26901.0,198.8,1007.4109194183773,XGBoost,0.95,1.645,12.227224407951628,53.216070788191224,569.1256598292871,556.9215304973799,22143.200052575827
10,31,2,73.7013698630137,26901.0,198.8,1007.4109194183773,XGBoost,0.95,1.645,8.024607432278481,34.92518521912994,550.8347742602258,538.6306449283186,21415.95444234995
10,32,1,55.00547945205479,20077.0,462.3,570.7134326379404,XGBoost,0.95,1.645,10.169484674160422,44.26025058864592,429.2986067530295,329.61696690761613,30476.38476027819
10,32,2,55.00547945205479,20077.0,462.3,570.7134326379404,XGBoost,0.95,1.645,7.032963043771049,30.60929011367938,415.64764627806295,315.9660064326496,29214.216954762782
10,33,1,87.98356164383561,32114.0,130.37,1359.2176345409503,XGBoost,0.95,1.645,14.275575116667286,62.13102750094819,678.0159590077975,741.7398447714233,19340.124712570094
10,33,2,87.98356164383561,32114.0,130.37,1359.2176345409503,XGBoost,0.95,1.645,9.366080352221166,40.76362536599487,656.6485568728442,720.3724426364699,18782.99106930332
10,34,1,32.27945205479452,11782.0,1384.8,252.60771678406059,XGBoost,0.95,1.645,6.933123649235951,30.174763019895554,256.1309274034572,156.47862141192584,43338.31898624698
10,34,2,32.27945205479452,11782.0,1384.8,252.60771678406059,XGBoost,0.95,1.645,4.6066062143853825,20.049152139436547,246.00531652299819,146.35301053146685,40533.929796795055
10,35,1,82.03287671232877,29942.0,167.93,1156.396825306414,XGBoost,0.95,1.645,12.091559248686695,52.62562061912106,626.8557576054225,630.824033272328,21186.855981484412
10,35,2,82.03287671232877,29942.0,167.93,1156.396825306414,XGBoost,0.95,1.645,8.880573800455151,38.65057418079631,612.8807111670977,616.8489868340033,20717.49007180684
10,36,1,95.92054794520548,35011.0,78.57,1828.1192124438858,XGBoost,0.95,1.645,14.644191378738665,63.7353416479358,735.1791772643742,977.7949478698787,15365.069810827272
10,36,2,95.92054794520548,35011.0,78.57,1828.1192124438858,XGBoost,0.95,1.645,9.456732751059652,41.15816825755831,712.6020038739966,955.2177744795011,15010.29210817088
